C905BD $A0 $01 $00     LDY #$0001                      A:0908 X:0908 Y:0006 S:036A D:0000 DB:C6 P:04 V:23  H:50 
C905C0 $B7 $40         LDA [$40],Y [C80329] = $0A09    A:0908 X:0908 Y:0001 S:036A D:0000 DB:C6 P:04 V:23  H:54 
C905C2 $85 $41         STA $41 [000041] = $C803        A:0A09 X:0908 Y:0001 S:036A D:0000 DB:C6 P:04 V:23  H:66 
C905C4 $8A             TXA                             A:0A09 X:0908 Y:0001 S:036A D:0000 DB:C6 P:04 V:23  H:73 
C905C5 $85 $40         STA $40 [000040] = $0928        A:0908 X:0908 Y:0001 S:036A D:0000 DB:C6 P:04 V:23  H:76 
C905C7 $A0 $0A $00     LDY #$000A                      A:0908 X:0908 Y:0001 S:036A D:0000 DB:C6 P:04 V:23  H:83 
C905CA $B3 $09         LDA ($09,S),Y [C60AC7] = $0000  A:0908 X:0908 Y:000A S:036A D:0000 DB:C6 P:04 V:23  H:88 
C905CC $29 $00 $FF     AND #$FF00                      A:0000 X:0908 Y:000A S:036A D:0000 DB:C6 P:06 V:23  H:101
C905CF $D0 $14         BNE $C905E5                     A:0000 X:0908 Y:000A S:036A D:0000 DB:C6 P:06 V:23  H:105
C905D1 $A5 $40         LDA $40 [000040] = $0908        A:0000 X:0908 Y:000A S:036A D:0000 DB:C6 P:06 V:23  H:108
C905D3 $A0 $09 $00     LDY #$0009                      A:0908 X:0908 Y:000A S:036A D:0000 DB:C6 P:04 V:23  H:115
C905D6 $33 $09         AND ($09,S),Y [C60AC6] = $00FF  A:0908 X:0908 Y:0009 S:036A D:0000 DB:C6 P:04 V:23  H:120
C905D8 $85 $40         STA $40 [000040] = $0908        A:0008 X:0908 Y:0009 S:036A D:0000 DB:C6 P:04 V:23  H:133
C905DA $B3 $09         LDA ($09,S),Y [C60AC6] = $00FF  A:0008 X:0908 Y:0009 S:036A D:0000 DB:C6 P:04 V:23  H:150
C905DC $F0 $22         BEQ $C90600                     A:00FF X:0908 Y:0009 S:036A D:0000 DB:C6 P:04 V:23  H:163
C905DE $4A             LSR                             A:00FF X:0908 Y:0009 S:036A D:0000 DB:C6 P:04 V:23  H:166
C905DF $B0 $1F         BCS $C90600                     A:007F X:0908 Y:0009 S:036A D:0000 DB:C6 P:05 V:23  H:169
C90600 $A3 $09         LDA $09,S [000373] = $0ABD      A:007F X:0908 Y:0009 S:036A D:0000 DB:C6 P:05 V:23  H:173
C90602 $18             CLC                             A:0ABD X:0908 Y:0009 S:036A D:0000 DB:C6 P:05 V:23  H:182
C90603 $69 $0B $00     ADC #$000B                      A:0ABD X:0908 Y:0009 S:036A D:0000 DB:C6 P:04 V:23  H:185
C90606 $83 $09         STA $09,S [000373] = $0ABD      A:0AC8 X:0908 Y:0009 S:036A D:0000 DB:C6 P:04 V:23  H:189
C90608 $7A             PLY                             A:0AC8 X:0908 Y:0009 S:036A D:0000 DB:C6 P:04 V:23  H:198
C90609 $FA             PLX                             A:0AC8 X:0908 Y:0000 S:036C D:0000 DB:C6 P:06 V:23  H:206
C9060A $68             PLA                             A:0AC8 X:0034 Y:0000 S:036E D:0000 DB:C6 P:04 V:23  H:215
C9060B $AB             PLB                             A:0034 X:0034 Y:0000 S:0370 D:0000 DB:C6 P:04 V:23  H:223
C9060C $28             PLP                             A:0034 X:0034 Y:0000 S:0371 D:0000 DB:7E P:04 V:23  H:230
C9060D $A5 $40         LDA $40 [000040] = $0008        A:0034 X:0034 Y:0000 S:0372 D:0000 DB:7E P:04 V:23  H:236
C9060F $6B             RTL                             A:0008 X:0034 Y:0000 S:0372 D:0000 DB:7E P:04 V:23  H:243
C60AC9 $8D $F7 $99     STA $99F7 [7E99F7] = $0021      A:0008 X:0034 Y:0000 S:0375 D:0000 DB:7E P:04 V:23  H:254
C60ACC $AA             TAX                             A:0008 X:0034 Y:0000 S:0375 D:0000 DB:7E P:04 V:23  H:262
C60ACD $22 $72 $05 $C9 JSL $C90572                     A:0008 X:0008 Y:0000 S:0375 D:0000 DB:7E P:04 V:23  H:265
C90572 $08             PHP                             A:0008 X:0008 Y:0000 S:0372 D:0000 DB:7E P:04 V:23  H:319
C90573 $8B             PHB                             A:0008 X:0008 Y:0000 S:0371 D:0000 DB:7E P:04 V:23  H:323
C90574 $78             SEI                             A:0008 X:0008 Y:0000 S:0370 D:0000 DB:7E P:04 V:23  H:328
C90575 $C2 $30         REP #$30                        A:0008 X:0008 Y:0000 S:0370 D:0000 DB:7E P:04 V:23  H:331
C90577 $48             PHA                             A:0008 X:0008 Y:0000 S:0370 D:0000 DB:7E P:04 V:23  H:335
C90578 $DA             PHX                             A:0008 X:0008 Y:0000 S:036E D:0000 DB:7E P:04 V:24  H:2  
C90579 $5A             PHY                             A:0008 X:0008 Y:0000 S:036C D:0000 DB:7E P:04 V:24  H:9  
C9057A $86 $40         STX $40 [000040] = $0008        A:0008 X:0008 Y:0000 S:036A D:0000 DB:7E P:04 V:24  H:16 
C9057C $E2 $30         SEP #$30                        A:0008 X:0008 Y:0000 S:036A D:0000 DB:7E P:04 V:24  H:23 
C9057E $A3 $0B         LDA $0B,S [000375] = $C6        A:0008 X:0008 Y:0000 S:036A D:0000 DB:7E P:34 V:24  H:28 
C90580 $48             PHA                             A:00C6 X:0008 Y:0000 S:036A D:0000 DB:7E P:B4 V:24  H:34 
C90581 $AB             PLB                             A:00C6 X:0008 Y:0000 S:0369 D:0000 DB:7E P:B4 V:24  H:39 
C90582 $A0 $01         LDY #$01                        A:00C6 X:0008 Y:0000 S:036A D:0000 DB:C6 P:B4 V:24  H:46 
C90584 $B3 $09         LDA ($09,S),Y [C60AD1] = $00    A:00C6 X:0008 Y:0001 S:036A D:0000 DB:C6 P:34 V:24  H:49 
C90586 $F0 $03         BEQ $C9058B                     A:0000 X:0008 Y:0001 S:036A D:0000 DB:C6 P:36 V:24  H:60 
C9058B $C2 $20         REP #$20                        A:0000 X:0008 Y:0001 S:036A D:0000 DB:C6 P:36 V:24  H:65 
C9058D $A0 $02         LDY #$02                        A:0000 X:0008 Y:0001 S:036A D:0000 DB:C6 P:16 V:24  H:69 
C9058F $B3 $09         LDA ($09,S),Y [C60AD2] = $0009  A:0000 X:0008 Y:0002 S:036A D:0000 DB:C6 P:14 V:24  H:72 
C90591 $A2 $40         LDX #$40                        A:0009 X:0008 Y:0002 S:036A D:0000 DB:C6 P:14 V:24  H:85 
C90593 $22 $46 $11 $C0 JSL $C01146                     A:0009 X:0040 Y:0002 S:036A D:0000 DB:C6 P:14 V:24  H:88 
C01146 $08             PHP                             A:0009 X:0040 Y:0002 S:0367 D:0000 DB:C6 P:14 V:24  H:102
C01147 $E2 $20         SEP #$20                        A:0009 X:0040 Y:0002 S:0366 D:0000 DB:C6 P:14 V:24  H:107
C01149 $48             PHA                             A:0009 X:0040 Y:0002 S:0366 D:0000 DB:C6 P:34 V:24  H:111
C0114A $EB             XBA                             A:0009 X:0040 Y:0002 S:0365 D:0000 DB:C6 P:34 V:24  H:116
C0114B $48             PHA                             A:0900 X:0040 Y:0002 S:0365 D:0000 DB:C6 P:36 V:24  H:121
C0114C $B5 $01         LDA $01,X [000041] = $00        A:0900 X:0040 Y:0002 S:0364 D:0000 DB:C6 P:36 V:24  H:126
C0114E $48             PHA                             A:0900 X:0040 Y:0002 S:0364 D:0000 DB:C6 P:36 V:24  H:132
C0114F $A3 $03         LDA $03,S [000366] = $09        A:0900 X:0040 Y:0002 S:0363 D:0000 DB:C6 P:36 V:24  H:147
C01151 $EB             XBA                             A:0909 X:0040 Y:0002 S:0363 D:0000 DB:C6 P:34 V:24  H:154
C01152 $B5 $00         LDA $00,X [000040] = $08        A:0909 X:0040 Y:0002 S:0363 D:0000 DB:C6 P:34 V:24  H:158
C01154 $48             PHA                             A:0908 X:0040 Y:0002 S:0363 D:0000 DB:C6 P:34 V:24  H:165
C01155 $8F $02 $42 $00 STA $004202                     A:0908 X:0040 Y:0002 S:0362 D:0000 DB:C6 P:34 V:24  H:170
C01159 $EB             XBA                             A:0908 X:0040 Y:0002 S:0362 D:0000 DB:C6 P:34 V:24  H:177
C0115A $8F $03 $42 $00 STA $004203                     A:0809 X:0040 Y:0002 S:0362 D:0000 DB:C6 P:34 V:24  H:182
C0115E $EA             NOP                             A:0809 X:0040 Y:0002 S:0362 D:0000 DB:C6 P:34 V:24  H:189
C0115F $EA             NOP                             A:0809 X:0040 Y:0002 S:0362 D:0000 DB:C6 P:34 V:24  H:192
C01160 $EA             NOP                             A:0809 X:0040 Y:0002 S:0362 D:0000 DB:C6 P:34 V:24  H:195
C01161 $EA             NOP                             A:0809 X:0040 Y:0002 S:0362 D:0000 DB:C6 P:34 V:24  H:198
C01162 $AF $16 $42 $00 LDA $004216                     A:0809 X:0040 Y:0002 S:0362 D:0000 DB:C6 P:34 V:24  H:201
C01166 $95 $00         STA $00,X [000040] = $08        A:0848 X:0040 Y:0002 S:0362 D:0000 DB:C6 P:34 V:24  H:209
C01168 $AF $17 $42 $00 LDA $004217                     A:0848 X:0040 Y:0002 S:0362 D:0000 DB:C6 P:34 V:24  H:215
C0116C $95 $01         STA $01,X [000041] = $00        A:0800 X:0040 Y:0002 S:0362 D:0000 DB:C6 P:36 V:24  H:223
C0116E $68             PLA                             A:0800 X:0040 Y:0002 S:0362 D:0000 DB:C6 P:36 V:24  H:229
C0116F $EB             XBA                             A:0808 X:0040 Y:0002 S:0363 D:0000 DB:C6 P:34 V:24  H:236
C01170 $A3 $02         LDA $02,S [000365] = $00        A:0808 X:0040 Y:0002 S:0363 D:0000 DB:C6 P:34 V:24  H:240
C01172 $8F $02 $42 $00 STA $004202                     A:0800 X:0040 Y:0002 S:0363 D:0000 DB:C6 P:36 V:24  H:247
C01176 $EB             XBA                             A:0800 X:0040 Y:0002 S:0363 D:0000 DB:C6 P:36 V:24  H:254
C01177 $8F $03 $42 $00 STA $004203                     A:0008 X:0040 Y:0002 S:0363 D:0000 DB:C6 P:34 V:24  H:259
C0117B $EA             NOP                             A:0008 X:0040 Y:0002 S:0363 D:0000 DB:C6 P:34 V:24  H:266
C0117C $EA             NOP                             A:0008 X:0040 Y:0002 S:0363 D:0000 DB:C6 P:34 V:24  H:269
C0117D $EA             NOP                             A:0008 X:0040 Y:0002 S:0363 D:0000 DB:C6 P:34 V:24  H:272
C0117E $EA             NOP                             A:0008 X:0040 Y:0002 S:0363 D:0000 DB:C6 P:34 V:24  H:275
C0117F $AF $16 $42 $00 LDA $004216                     A:0008 X:0040 Y:0002 S:0363 D:0000 DB:C6 P:34 V:24  H:320
C01183 $18             CLC                             A:0000 X:0040 Y:0002 S:0363 D:0000 DB:C6 P:36 V:24  H:327
C01184 $75 $01         ADC $01,X [000041] = $00        A:0000 X:0040 Y:0002 S:0363 D:0000 DB:C6 P:36 V:24  H:330
C01186 $95 $01         STA $01,X [000041] = $00        A:0000 X:0040 Y:0002 S:0363 D:0000 DB:C6 P:36 V:24  H:336
C01188 $AF $17 $42 $00 LDA $004217                     A:0000 X:0040 Y:0002 S:0363 D:0000 DB:C6 P:36 V:25  H:3  
C0118C $69 $00         ADC #$00                        A:0000 X:0040 Y:0002 S:0363 D:0000 DB:C6 P:36 V:25  H:10 
C0118E $95 $02         STA $02,X [000042] = $0A        A:0000 X:0040 Y:0002 S:0363 D:0000 DB:C6 P:36 V:25  H:13 
C01190 $A3 $01         LDA $01,S [000364] = $00        A:0000 X:0040 Y:0002 S:0363 D:0000 DB:C6 P:36 V:25  H:20 
C01192 $EB             XBA                             A:0000 X:0040 Y:0002 S:0363 D:0000 DB:C6 P:36 V:25  H:26 
C01193 $A3 $03         LDA $03,S [000366] = $09        A:0000 X:0040 Y:0002 S:0363 D:0000 DB:C6 P:36 V:25  H:31 
C01195 $8F $02 $42 $00 STA $004202                     A:0009 X:0040 Y:0002 S:0363 D:0000 DB:C6 P:34 V:25  H:37 
C01199 $EB             XBA                             A:0009 X:0040 Y:0002 S:0363 D:0000 DB:C6 P:34 V:25  H:45 
C0119A $8F $03 $42 $00 STA $004203                     A:0900 X:0040 Y:0002 S:0363 D:0000 DB:C6 P:36 V:25  H:49 
C0119E $EA             NOP                             A:0900 X:0040 Y:0002 S:0363 D:0000 DB:C6 P:36 V:25  H:57 
C0119F $EA             NOP                             A:0900 X:0040 Y:0002 S:0363 D:0000 DB:C6 P:36 V:25  H:60 
C011A0 $EA             NOP                             A:0900 X:0040 Y:0002 S:0363 D:0000 DB:C6 P:36 V:25  H:63 
C011A1 $EA             NOP                             A:0900 X:0040 Y:0002 S:0363 D:0000 DB:C6 P:36 V:25  H:66 
C011A2 $AF $16 $42 $00 LDA $004216                     A:0900 X:0040 Y:0002 S:0363 D:0000 DB:C6 P:36 V:25  H:69 
C011A6 $18             CLC                             A:0900 X:0040 Y:0002 S:0363 D:0000 DB:C6 P:36 V:25  H:76 
C011A7 $75 $01         ADC $01,X [000041] = $00        A:0900 X:0040 Y:0002 S:0363 D:0000 DB:C6 P:36 V:25  H:79 
C011A9 $95 $01         STA $01,X [000041] = $00        A:0900 X:0040 Y:0002 S:0363 D:0000 DB:C6 P:36 V:25  H:86 
C011AB $AF $17 $42 $00 LDA $004217                     A:0900 X:0040 Y:0002 S:0363 D:0000 DB:C6 P:36 V:25  H:92 
C011AF $75 $02         ADC $02,X [000042] = $00        A:0900 X:0040 Y:0002 S:0363 D:0000 DB:C6 P:36 V:25  H:100
C011B1 $95 $02         STA $02,X [000042] = $00        A:0900 X:0040 Y:0002 S:0363 D:0000 DB:C6 P:36 V:25  H:106
C011B3 $A9 $00         LDA #$00                        A:0900 X:0040 Y:0002 S:0363 D:0000 DB:C6 P:36 V:25  H:113
C011B5 $2A             ROL                             A:0900 X:0040 Y:0002 S:0363 D:0000 DB:C6 P:36 V:25  H:116
C011B6 $95 $03         STA $03,X [000043] = $00        A:0900 X:0040 Y:0002 S:0363 D:0000 DB:C6 P:36 V:25  H:119
C011B8 $A3 $01         LDA $01,S [000364] = $00        A:0900 X:0040 Y:0002 S:0363 D:0000 DB:C6 P:36 V:25  H:125
C011BA $EB             XBA                             A:0900 X:0040 Y:0002 S:0363 D:0000 DB:C6 P:36 V:25  H:132
C011BB $A3 $02         LDA $02,S [000365] = $00        A:0009 X:0040 Y:0002 S:0363 D:0000 DB:C6 P:34 V:25  H:146
C011BD $8F $02 $42 $00 STA $004202                     A:0000 X:0040 Y:0002 S:0363 D:0000 DB:C6 P:36 V:25  H:153
C011C1 $EB             XBA                             A:0000 X:0040 Y:0002 S:0363 D:0000 DB:C6 P:36 V:25  H:160
C011C2 $8F $03 $42 $00 STA $004203                     A:0000 X:0040 Y:0002 S:0363 D:0000 DB:C6 P:36 V:25  H:165
C011C6 $EA             NOP                             A:0000 X:0040 Y:0002 S:0363 D:0000 DB:C6 P:36 V:25  H:172
C011C7 $EA             NOP                             A:0000 X:0040 Y:0002 S:0363 D:0000 DB:C6 P:36 V:25  H:175
C011C8 $EA             NOP                             A:0000 X:0040 Y:0002 S:0363 D:0000 DB:C6 P:36 V:25  H:178
C011C9 $EA             NOP                             A:0000 X:0040 Y:0002 S:0363 D:0000 DB:C6 P:36 V:25  H:181
C011CA $AF $16 $42 $00 LDA $004216                     A:0000 X:0040 Y:0002 S:0363 D:0000 DB:C6 P:36 V:25  H:184
C011CE $18             CLC                             A:0000 X:0040 Y:0002 S:0363 D:0000 DB:C6 P:36 V:25  H:192
C011CF $75 $02         ADC $02,X [000042] = $00        A:0000 X:0040 Y:0002 S:0363 D:0000 DB:C6 P:36 V:25  H:195
C011D1 $95 $02         STA $02,X [000042] = $00        A:0000 X:0040 Y:0002 S:0363 D:0000 DB:C6 P:36 V:25  H:201
C011D3 $AF $17 $42 $00 LDA $004217                     A:0000 X:0040 Y:0002 S:0363 D:0000 DB:C6 P:36 V:25  H:208
C011D7 $75 $03         ADC $03,X [000043] = $00        A:0000 X:0040 Y:0002 S:0363 D:0000 DB:C6 P:36 V:25  H:215
C011D9 $95 $03         STA $03,X [000043] = $00        A:0000 X:0040 Y:0002 S:0363 D:0000 DB:C6 P:36 V:25  H:222
C011DB $68             PLA                             A:0000 X:0040 Y:0002 S:0363 D:0000 DB:C6 P:36 V:25  H:228
C011DC $68             PLA                             A:0000 X:0040 Y:0002 S:0364 D:0000 DB:C6 P:36 V:25  H:235
C011DD $EB             XBA                             A:0000 X:0040 Y:0002 S:0365 D:0000 DB:C6 P:36 V:25  H:241
C011DE $68             PLA                             A:0000 X:0040 Y:0002 S:0365 D:0000 DB:C6 P:36 V:25  H:246
C011DF $28             PLP                             A:0009 X:0040 Y:0002 S:0366 D:0000 DB:C6 P:34 V:25  H:252
C011E0 $6B             RTL                             A:0009 X:0040 Y:0002 S:0367 D:0000 DB:C6 P:14 V:25  H:259
C90597 $A0 $04         LDY #$04                        A:0009 X:0040 Y:0002 S:036A D:0000 DB:C6 P:14 V:25  H:269
C90599 $B3 $09         LDA ($09,S),Y [C60AD4] = $A6D4  A:0009 X:0040 Y:0004 S:036A D:0000 DB:C6 P:14 V:25  H:272
C9059B $A0 $07         LDY #$07                        A:A6D4 X:0040 Y:0004 S:036A D:0000 DB:C6 P:94 V:25  H:301
C9059D $18             CLC                             A:A6D4 X:0040 Y:0007 S:036A D:0000 DB:C6 P:14 V:25  H:304
C9059E $73 $09         ADC ($09,S),Y [C60AD7] = $0000  A:A6D4 X:0040 Y:0007 S:036A D:0000 DB:C6 P:14 V:25  H:307
C905A0 $90 $03         BCC $C905A5                     A:A6D4 X:0040 Y:0007 S:036A D:0000 DB:C6 P:94 V:25  H:320
C905A5 $65 $40         ADC $40 [000040] = $0048        A:A6D4 X:0040 Y:0007 S:036A D:0000 DB:C6 P:94 V:25  H:324
C905A7 $85 $40         STA $40 [000040] = $0048        A:A71C X:0040 Y:0007 S:036A D:0000 DB:C6 P:94 V:25  H:331
C905A9 $90 $02         BCC $C905AD                     A:A71C X:0040 Y:0007 S:036A D:0000 DB:C6 P:94 V:25  H:338
C905AD $E2 $20         SEP #$20                        A:A71C X:0040 Y:0007 S:036A D:0000 DB:C6 P:94 V:26  H:2  
C905AF $A0 $06         LDY #$06                        A:A71C X:0040 Y:0007 S:036A D:0000 DB:C6 P:B4 V:26  H:7  
C905B1 $B3 $09         LDA ($09,S),Y [C60AD6] = $C8    A:A71C X:0040 Y:0006 S:036A D:0000 DB:C6 P:34 V:26  H:10 
C905B3 $18             CLC                             A:A7C8 X:0040 Y:0006 S:036A D:0000 DB:C6 P:B4 V:26  H:21 
C905B4 $65 $42         ADC $42 [000042] = $00          A:A7C8 X:0040 Y:0006 S:036A D:0000 DB:C6 P:B4 V:26  H:24 
C905B6 $85 $42         STA $42 [000042] = $00          A:A7C8 X:0040 Y:0006 S:036A D:0000 DB:C6 P:B4 V:26  H:29 
C905B8 $C2 $30         REP #$30                        A:A7C8 X:0040 Y:0006 S:036A D:0000 DB:C6 P:B4 V:26  H:34 
C905BA $A7 $40         LDA [$40] [C8A71C] = $0011      A:A7C8 X:0040 Y:0006 S:036A D:0000 DB:C6 P:84 V:26  H:39 
C905BC $AA             TAX                             A:0011 X:0040 Y:0006 S:036A D:0000 DB:C6 P:04 V:26  H:51 
C905BD $A0 $01 $00     LDY #$0001                      A:0011 X:0011 Y:0006 S:036A D:0000 DB:C6 P:04 V:26  H:54 
C905C0 $B7 $40         LDA [$40],Y [C8A71D] = $0200    A:0011 X:0011 Y:0001 S:036A D:0000 DB:C6 P:04 V:26  H:58 
C905C2 $85 $41         STA $41 [000041] = $C8A7        A:0200 X:0011 Y:0001 S:036A D:0000 DB:C6 P:04 V:26  H:70 
C905C4 $8A             TXA                             A:0200 X:0011 Y:0001 S:036A D:0000 DB:C6 P:04 V:26  H:77 
C905C5 $85 $40         STA $40 [000040] = $001C        A:0011 X:0011 Y:0001 S:036A D:0000 DB:C6 P:04 V:26  H:80 
C905C7 $A0 $0A $00     LDY #$000A                      A:0011 X:0011 Y:0001 S:036A D:0000 DB:C6 P:04 V:26  H:87 
C905CA $B3 $09         LDA ($09,S),Y [C60ADA] = $0000  A:0011 X:0011 Y:000A S:036A D:0000 DB:C6 P:04 V:26  H:92 
C905CC $29 $00 $FF     AND #$FF00                      A:0000 X:0011 Y:000A S:036A D:0000 DB:C6 P:06 V:26  H:105
C905CF $D0 $14         BNE $C905E5                     A:0000 X:0011 Y:000A S:036A D:0000 DB:C6 P:06 V:26  H:109
C905D1 $A5 $40         LDA $40 [000040] = $0011        A:0000 X:0011 Y:000A S:036A D:0000 DB:C6 P:06 V:26  H:112
C905D3 $A0 $09 $00     LDY #$0009                      A:0011 X:0011 Y:000A S:036A D:0000 DB:C6 P:04 V:26  H:119
C905D6 $33 $09         AND ($09,S),Y [C60AD9] = $000F  A:0011 X:0011 Y:0009 S:036A D:0000 DB:C6 P:04 V:26  H:124
C905D8 $85 $40         STA $40 [000040] = $0011        A:0001 X:0011 Y:0009 S:036A D:0000 DB:C6 P:04 V:26  H:147
C905DA $B3 $09         LDA ($09,S),Y [C60AD9] = $000F  A:0001 X:0011 Y:0009 S:036A D:0000 DB:C6 P:04 V:26  H:154
C905DC $F0 $22         BEQ $C90600                     A:000F X:0011 Y:0009 S:036A D:0000 DB:C6 P:04 V:26  H:167
C905DE $4A             LSR                             A:000F X:0011 Y:0009 S:036A D:0000 DB:C6 P:04 V:26  H:170
C905DF $B0 $1F         BCS $C90600                     A:0007 X:0011 Y:0009 S:036A D:0000 DB:C6 P:05 V:26  H:173
C90600 $A3 $09         LDA $09,S [000373] = $0AD0      A:0007 X:0011 Y:0009 S:036A D:0000 DB:C6 P:05 V:26  H:177
C90602 $18             CLC                             A:0AD0 X:0011 Y:0009 S:036A D:0000 DB:C6 P:05 V:26  H:186
C90603 $69 $0B $00     ADC #$000B                      A:0AD0 X:0011 Y:0009 S:036A D:0000 DB:C6 P:04 V:26  H:189
C90606 $83 $09         STA $09,S [000373] = $0AD0      A:0ADB X:0011 Y:0009 S:036A D:0000 DB:C6 P:04 V:26  H:193
C90608 $7A             PLY                             A:0ADB X:0011 Y:0009 S:036A D:0000 DB:C6 P:04 V:26  H:202
C90609 $FA             PLX                             A:0ADB X:0011 Y:0000 S:036C D:0000 DB:C6 P:06 V:26  H:210
C9060A $68             PLA                             A:0ADB X:0008 Y:0000 S:036E D:0000 DB:C6 P:04 V:26  H:219
C9060B $AB             PLB                             A:0008 X:0008 Y:0000 S:0370 D:0000 DB:C6 P:04 V:26  H:227
C9060C $28             PLP                             A:0008 X:0008 Y:0000 S:0371 D:0000 DB:7E P:04 V:26  H:234
C9060D $A5 $40         LDA $40 [000040] = $0001        A:0008 X:0008 Y:0000 S:0372 D:0000 DB:7E P:04 V:26  H:240
C9060F $6B             RTL                             A:0001 X:0008 Y:0000 S:0372 D:0000 DB:7E P:04 V:26  H:247
C60ADC $8D $FD $99     STA $99FD [7E99FD] = $0001      A:0001 X:0008 Y:0000 S:0375 D:0000 DB:7E P:04 V:26  H:258
C60ADF $20 $EF $0A     JSR $0AEF [C60AEF] = $F7AD      A:0001 X:0008 Y:0000 S:0375 D:0000 DB:7E P:04 V:26  H:266
C60AEF $AD $F7 $99     LDA $99F7 [7E99F7] = $0008      A:0001 X:0008 Y:0000 S:0373 D:0000 DB:7E P:04 V:26  H:293
C60AF2 $CD $01 $9A     CMP $9A01 [7E9A01] = $0021      A:0008 X:0008 Y:0000 S:0373 D:0000 DB:7E P:04 V:26  H:301
C60AF5 $F0 $14         BEQ $C60B0B                     A:0008 X:0008 Y:0000 S:0373 D:0000 DB:7E P:84 V:26  H:310
C60AF7 $A9 $00 $00     LDA #$0000                      A:0008 X:0008 Y:0000 S:0373 D:0000 DB:7E P:84 V:26  H:313
C60AFA $8D $FD $C1     STA $C1FD [7EC1FD] = $0000      A:0000 X:0008 Y:0000 S:0373 D:0000 DB:7E P:06 V:26  H:317
C60AFD $E2 $20         SEP #$20                        A:0000 X:0008 Y:0000 S:0373 D:0000 DB:7E P:06 V:26  H:325
